UEJ,NOMBRE UEJ,RUBRO,TIPO,CTA,"SUB
CTA",OBJ,ORD,"SOR
ORD",ITEM,"SUB
ITEM",FUENTE,REC,SIT,DESCRIPCION,COMPROMISO,OBLIGACION,ORDEN PAGO,PAGOS
21-10-00,INSTITUTO DE PLANIFICACION Y PROMOCION DE SOLUCIONES  ENERGETICAS PARA LAS ZONAS NO INTERCONECTADAS -IPSE-,A-2-0-4,A,2,0,4,,,,,Propios,20,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 5,460,894.38","$ 5,460,894.38","$ 5,460,894.38","$ 5,460,894.38"
21-10-00,INSTITUTO DE PLANIFICACION Y PROMOCION DE SOLUCIONES  ENERGETICAS PARA LAS ZONAS NO INTERCONECTADAS -IPSE-,A-2-0-4,A,2,0,4,,,,,Propios,21,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 753,620,208.71","$ 753,620,208.71","$ 753,620,208.71","$ 753,620,208.71"
21-10-00,INSTITUTO DE PLANIFICACION Y PROMOCION DE SOLUCIONES  ENERGETICAS PARA LAS ZONAS NO INTERCONECTADAS -IPSE-,A-5-1-2-1,A,5,1,2,1,,,,Propios,21,CSF,OTROS GASTOS,"$ 16,437,582.00","$ 16,437,582.00","$ 16,437,582.00","$ 16,437,582.00"
21-10-00,INSTITUTO DE PLANIFICACION Y PROMOCION DE SOLUCIONES  ENERGETICAS PARA LAS ZONAS NO INTERCONECTADAS -IPSE-,A-5-2-2-1,A,5,2,2,1,,,,Nación,10,CSF,OTROS GASTOS,"$ 534,215,964.00","$ 534,215,964.00","$ 534,215,964.00","$ 534,215,964.00"
21-10-00,INSTITUTO DE PLANIFICACION Y PROMOCION DE SOLUCIONES  ENERGETICAS PARA LAS ZONAS NO INTERCONECTADAS -IPSE-,A-5-2-2-1,A,5,2,2,1,,,,Propios,20,CSF,OTROS GASTOS,"$ 4,975,077.28","$ 4,975,077.28","$ 4,975,077.28","$ 4,975,077.28"
21-10-00,INSTITUTO DE PLANIFICACION Y PROMOCION DE SOLUCIONES  ENERGETICAS PARA LAS ZONAS NO INTERCONECTADAS -IPSE-,C-2102-1900-1,C,2102,1900,1,,,,,Propios,21,CSF,DISEÑO Y ESTRUCTURACIÓN DE PROYECTOS ENERGÉTICO EN LAS ZNI NACIONAL,"$ 2,484,997,214.77","$ 2,484,997,214.77","$ 2,484,997,214.77","$ 2,484,997,214.77"
21-10-00,INSTITUTO DE PLANIFICACION Y PROMOCION DE SOLUCIONES  ENERGETICAS PARA LAS ZONAS NO INTERCONECTADAS -IPSE-,C-2102-1900-2,C,2102,1900,2,,,,,Nación,10,CSF,AMPLIACIÓN DE LA COBERTURA DE TELEMETRIA Y MONITOREO DE VARIABLES ENERGÉTICAS EN LA ZNI,"$ 90,440,000.00","$ 90,440,000.00","$ 90,440,000.00","$ 90,440,000.00"
21-10-00,INSTITUTO DE PLANIFICACION Y PROMOCION DE SOLUCIONES  ENERGETICAS PARA LAS ZONAS NO INTERCONECTADAS -IPSE-,C-2102-1900-2,C,2102,1900,2,,,,,Propios,21,CSF,AMPLIACIÓN DE LA COBERTURA DE TELEMETRIA Y MONITOREO DE VARIABLES ENERGÉTICAS EN LA ZNI,"$ 240,419,204.88","$ 240,419,204.88","$ 240,419,204.88","$ 240,419,204.88"
21-10-00,INSTITUTO DE PLANIFICACION Y PROMOCION DE SOLUCIONES  ENERGETICAS PARA LAS ZONAS NO INTERCONECTADAS -IPSE-,C-2102-1900-3,C,2102,1900,3,,,,,Nación,11,CSF,DESARROLLO DE SOLUCIONES ENERGÉTICAS SOSTENIBLES PARA LA AMPLIACIÓN DE COBERTURA EN LAS ZONAS NO INTERCONECTADAS DEL PAÍS,"$ 17,727,886,848.50","$ 17,727,886,848.50","$ 17,727,886,848.50","$ 17,727,886,848.50"
21-10-00,INSTITUTO DE PLANIFICACION Y PROMOCION DE SOLUCIONES  ENERGETICAS PARA LAS ZONAS NO INTERCONECTADAS -IPSE-,C-2102-1900-3,C,2102,1900,3,,,,,Propios,21,CSF,DESARROLLO DE SOLUCIONES ENERGÉTICAS SOSTENIBLES PARA LA AMPLIACIÓN DE COBERTURA EN LAS ZONAS NO INTERCONECTADAS DEL PAÍS,"$ 8,281,981,398.00","$ 8,281,981,398.00","$ 8,281,981,398.00","$ 8,281,981,398.00"
21-10-00,INSTITUTO DE PLANIFICACION Y PROMOCION DE SOLUCIONES  ENERGETICAS PARA LAS ZONAS NO INTERCONECTADAS -IPSE-,C-2199-1900-1,C,2199,1900,1,,,,,Propios,21,CSF,"ACTUALIZACIÓN Y ORGANIZACIÓN DEL ARCHIVO TOTAL (CENTRAL, DE GESTIÓN E HISTÓRICO) DEL IPSE","$ 619,450,000.00","$ 476,500,000.00","$ 476,500,000.00","$ 476,500,000.00"
21-10-00,INSTITUTO DE PLANIFICACION Y PROMOCION DE SOLUCIONES  ENERGETICAS PARA LAS ZONAS NO INTERCONECTADAS -IPSE-,C-2199-1900-2,C,2199,1900,2,,,,,Propios,21,CSF,FORTALECIMIENTO DE LA GESTIÓN DE TECNOLOGÍA DE INFORMACIÓN Y COMUNICACIONES EN EL IPSE,"$ 2,636,697,600.00","$ 2,636,697,600.00","$ 2,636,697,600.00","$ 2,636,697,600.00"
21-11-00,AGENCIA NACIONAL DE HIDROCARBUROS - ANH,A-1-0-2,A,1,0,2,,,,,Propios,20,CSF,SERVICIOS PERSONALES INDIRECTOS,$ 0.00,$ 0.00,$ 0.00,$ 0.00
21-11-00,AGENCIA NACIONAL DE HIDROCARBUROS - ANH,A-2-0-3,A,2,0,3,,,,,Propios,20,CSF,IMPUESTOS Y MULTAS,"$ 1,522.00","$ 1,522.00","$ 1,522.00","$ 1,522.00"
21-11-00,AGENCIA NACIONAL DE HIDROCARBUROS - ANH,A-2-0-4,A,2,0,4,,,,,Propios,20,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 862,627,112.61","$ 629,433,632.33","$ 629,433,632.33","$ 629,433,632.33"
21-11-00,AGENCIA NACIONAL DE HIDROCARBUROS - ANH,A-3-6-1-1,A,3,6,1,1,,,,Propios,20,CSF,SENTENCIAS Y CONCILIACIONES,"$ 294,480,000.00","$ 147,240,000.00","$ 147,240,000.00","$ 147,240,000.00"
21-11-00,AGENCIA NACIONAL DE HIDROCARBUROS - ANH,A-5-1-2-1,A,5,1,2,1,,,,Propios,20,CSF,OTROS GASTOS,"$ 5,903,734,014.25","$ 5,576,343,301.00","$ 5,576,343,301.00","$ 5,576,343,301.00"
21-11-00,AGENCIA NACIONAL DE HIDROCARBUROS - ANH,C-2103-1900-3,C,2103,1900,3,,,,,Propios,20,CSF,ADECUACIÓN DEL MODELO DE PROMOCIÓN DE LOS RECURSOS HIDROCARBURIFEROS FRENTE A LOS FACTORES EXTERNOS,"$ 321,322,055.00","$ 321,322,055.00","$ 321,322,055.00","$ 321,322,055.00"
21-11-00,AGENCIA NACIONAL DE HIDROCARBUROS - ANH,C-2106-1900-1,C,2106,1900,1,,,,,Propios,21,CSF,DESARROLLO DE LA EVALUACIÓN DEL POTENCIAL DE HIDROCARBUROS DEL PAÍS,"$ 13,707,503,616.00","$ 13,707,503,616.00","$ 13,707,503,616.00","$ 13,707,503,616.00"
21-11-00,AGENCIA NACIONAL DE HIDROCARBUROS - ANH,C-2199-1900-1,C,2199,1900,1,,,,,Propios,20,CSF,GESTION DE TECNOLOGIAS DE INFORMACION Y COMUNICACIONES,"$ 1,185,000,000.00","$ 1,185,000,000.00","$ 1,185,000,000.00","$ 1,185,000,000.00"
21-12-00,AGENCIA NACIONAL DE MINERÍA - ANM,C-2104-1900-1,C,2104,1900,1,,,,,Nación,10,CSF,ADMINISTRACIÓN DE LA CONTRATACIÓN Y TITULACIÓN MINERA  EN EL TERRITORIO NACIONAL ANM,$ 0.00,$ 0.00,$ 0.00,$ 0.00
21-12-00,AGENCIA NACIONAL DE MINERÍA - ANM,C-2199-1900-2,C,2199,1900,2,,,,,Nación,10,CSF,ADMINISTRACIÓN Y  FORTALECIMIENTO DE LA INFRAESTRUCTURA TECNOLÓGICA Y SISTEMAS DE INFORMACIÓN A NIVEL NACIONAL,"$ 124,050,000.00","$ 124,050,000.00","$ 124,050,000.00","$ 124,050,000.00"
22-01-01,MINISTERIO EDUCACION NACIONAL - GESTION GENERAL,A-1-0-2,A,1,0,2,,,,,Nación,10,CSF,SERVICIOS PERSONALES INDIRECTOS,"$ 1,759,030,237.06","$ 1,757,578,174.06","$ 1,757,578,174.06","$ 1,757,578,174.06"
22-01-01,MINISTERIO EDUCACION NACIONAL - GESTION GENERAL,A-1-0-2,A,1,0,2,,,,,Nación,16,SSF,SERVICIOS PERSONALES INDIRECTOS,"$ 394,028,344.00","$ 394,028,344.00","$ 394,028,344.00","$ 394,028,344.00"
22-01-01,MINISTERIO EDUCACION NACIONAL - GESTION GENERAL,A-1-0-5,A,1,0,5,,,,,Nación,10,CSF,CONTRIBUCIONES INHERENTES A LA NOMINA SECTOR PRIVADO Y PUBLICO,$ 300.00,$ 0.00,$ 0.00,$ 0.00
22-01-01,MINISTERIO EDUCACION NACIONAL - GESTION GENERAL,A-2-0-4,A,2,0,4,,,,,Nación,10,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 1,055,750.21","$ 1,015,800.00","$ 1,015,800.00","$ 1,015,800.00"
22-01-01,MINISTERIO EDUCACION NACIONAL - GESTION GENERAL,A-2-0-4,A,2,0,4,,,,,Nación,16,SSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 89,440,865.58","$ 87,937,473.57","$ 87,937,473.57","$ 87,937,473.57"
22-01-01,MINISTERIO EDUCACION NACIONAL - GESTION GENERAL,A-3-2-2-1,A,3,2,2,1,,,,Nación,10,CSF,COMISION NACIONAL INTERSECTORIAL DE ASEGURAMIENTO DE LA CALIDAD DE LA EDUCACION SUPERIOR - CONACES,"$ 306,380,825.00","$ 306,380,825.00","$ 306,380,825.00","$ 306,380,825.00"
22-01-01,MINISTERIO EDUCACION NACIONAL - GESTION GENERAL,A-3-2-2-1,A,3,2,2,1,,,,Nación,16,SSF,COMISION NACIONAL INTERSECTORIAL DE ASEGURAMIENTO DE LA CALIDAD DE LA EDUCACION SUPERIOR - CONACES,"$ 19,458,185.00","$ 19,458,185.00","$ 19,458,185.00","$ 19,458,185.00"
22-01-01,MINISTERIO EDUCACION NACIONAL - GESTION GENERAL,A-3-2-2-2,A,3,2,2,2,,,,Nación,16,SSF,CONSEJO NACIONAL DE ACREDITACION - CNA,$ 0.00,$ 0.00,$ 0.00,$ 0.00
22-01-01,MINISTERIO EDUCACION NACIONAL - GESTION GENERAL,A-3-2-2-3,A,3,2,2,3,,,,Nación,16,SSF,CONSEJO NACIONAL DE EDUCACION SUPERIOR -CESU (LEY 30/92),$ 0.00,$ 0.00,$ 0.00,$ 0.00
22-01-01,MINISTERIO EDUCACION NACIONAL - GESTION GENERAL,A-3-6-1-1,A,3,6,1,1,,,,Nación,10,CSF,SENTENCIAS Y CONCILIACIONES,$ 0.00,$ 0.00,$ 0.00,$ 0.00
22-01-01,MINISTERIO EDUCACION NACIONAL - GESTION GENERAL,A-3-6-3-167,A,3,6,3,167,,,,Nación,10,CSF,"DECISIONES JUDICIALES, CUASIJUDICIALES O SOLUCIONES AMISTOSAS DE ORGANOS INTERNACIONALES DE DERECHOS HUMANOS - DISTRIBUCION PREVIO CONCEPTO DGPPN","$ 200,000,000.00","$ 200,000,000.00","$ 200,000,000.00","$ 200,000,000.00"
22-01-01,MINISTERIO EDUCACION NACIONAL - GESTION GENERAL,C-2201-0700-1,C,2201,0700,1,,,,,Nación,10,CSF,FORTALECIMIENTO DE LA POLÍTICA PÚBLICA DE EDUCACIÓN INICIAL EN COLOMBIA,"$ 484,682,386.73","$ 484,682,386.73","$ 484,682,386.73","$ 484,682,386.73"
22-01-01,MINISTERIO EDUCACION NACIONAL - GESTION GENERAL,C-2201-0700-2,C,2201,0700,2,,,,,Nación,14,CSF,FORTALECIMIENTO DEL MODELO DE GESTIÓN EN LOS DIFERENTES NIVELES DEL SISTEMA EDUCATIVO EN  COLOMBIA,"$ 383,950,835.00","$ 383,950,835.00","$ 383,950,835.00","$ 383,950,835.00"
22-01-01,MINISTERIO EDUCACION NACIONAL - GESTION GENERAL,C-2201-0700-3,C,2201,0700,3,,,,,Nación,10,CSF,"MEJORAMIENTO DE LA CALIDAD DE LA EDUCACION PREESCOLAR, BASICA Y MEDIA.","$ 2,004,858,259.53","$ 1,810,891,658.53","$ 1,810,891,658.53","$ 1,810,891,658.53"
22-01-01,MINISTERIO EDUCACION NACIONAL - GESTION GENERAL,C-2201-0700-3,C,2201,0700,3,,,,,Nación,11,CSF,"MEJORAMIENTO DE LA CALIDAD DE LA EDUCACION PREESCOLAR, BASICA Y MEDIA.","$ 723,949,064.13","$ 697,416,722.32","$ 697,416,722.32","$ 697,416,722.32"
22-01-01,MINISTERIO EDUCACION NACIONAL - GESTION GENERAL,C-2201-0700-4,C,2201,0700,4,,,,,Nación,10,CSF,"CONSTRUCCIÓN AMPLIACIÓN, MEJORAMIENTO Y DOTACIÓN DE INFRAESTRUCTURA EDUCATIVA EN NIVELES DE PREESCOLAR, BASICA Y MEDIA A NIVEL NACIONAL","$ 553,498,710.68","$ 553,498,710.68","$ 553,498,710.68","$ 553,498,710.68"
22-01-01,MINISTERIO EDUCACION NACIONAL - GESTION GENERAL,C-2201-0700-4,C,2201,0700,4,,,,,Nación,16,SSF,"CONSTRUCCIÓN AMPLIACIÓN, MEJORAMIENTO Y DOTACIÓN DE INFRAESTRUCTURA EDUCATIVA EN NIVELES DE PREESCOLAR, BASICA Y MEDIA A NIVEL NACIONAL","$ 2,205,000,000.33","$ 2,205,000,000.33","$ 2,205,000,000.33","$ 2,205,000,000.33"
22-01-01,MINISTERIO EDUCACION NACIONAL - GESTION GENERAL,C-2201-0700-5,C,2201,0700,5,,,,,Nación,10,CSF,"ACCESO CON  PERMANENCIA EN LA EDUCACION PREESCOLAR, BÁSICA Y MEDIA PARA LOS NIÑOS, NIÑAS ADOLESCENTES, JOVENES Y ADULTOS  VÍCTIMAS DEL CONFLICTO, EN SITUACIONES DE RIESGO Y/O EMERGENCIA","$ 1,381,677,630.59","$ 1,381,677,630.59","$ 1,381,677,630.59","$ 1,381,677,630.59"
22-01-01,MINISTERIO EDUCACION NACIONAL - GESTION GENERAL,C-2201-0700-6,C,2201,0700,6,,,,,Nación,10,CSF,"IMPLEMENTACIÓN DE ESTRATEGIAS DE ACCESO Y PERMANENCIA EN LA EDUCACIÓN PREESCOLAR, BÁSICA Y MEDIA PARA LA POBLACIÓN VULNERABLE A NIVEL NACIONAL","$ 46,755,100.00","$ 46,755,100.00","$ 46,755,100.00","$ 46,755,100.00"
22-01-01,MINISTERIO EDUCACION NACIONAL - GESTION GENERAL,C-2201-0700-7,C,2201,0700,7,,,,,Nación,11,CSF,IMPLEMENTACIÓN DEL PROGRAMA DE ALIMENTACIÓN ESCOLAR EN COLOMBIA - PREVIO CONCEPTO DNP,$ 0.00,$ 0.00,$ 0.00,$ 0.00
22-01-01,MINISTERIO EDUCACION NACIONAL - GESTION GENERAL,C-2202-0700-3,C,2202,0700,3,,,,,Nación,14,CSF,IMPLANTACION DE UN PROGRAMA PARA LA TRANSFORMACION DE LA EDUCACION TECNICA Y TECNOLOGICA EN COLOMBIA,"$ 181,443,170.00","$ 136,275,908.00","$ 136,275,908.00","$ 136,275,908.00"
22-01-01,MINISTERIO EDUCACION NACIONAL - GESTION GENERAL,C-2202-0700-19,C,2202,0700,19,,,,,Nación,10,CSF,ASESORIA A LAS SECRETARIAS DE EDUCACIÓN CERTIFICADAS  E INSTITUCIONES DE EDUCACIÓN PARA EL TRABAJO EN LA APLICACIÓN DE ESTÁNDARES DE CALIDAD DE PROGRAMAS E INSTITUCIONES EN COLOMBIA,$ 0.00,$ 0.00,$ 0.00,$ 0.00
22-01-01,MINISTERIO EDUCACION NACIONAL - GESTION GENERAL,C-2202-0700-20,C,2202,0700,20,,,,,Nación,10,CSF,MEJORAMIENTO DE LA EFICIENCIA Y EFICACIA DEL SISTEMA DE ASEGURAMIENTO DE LA CALIDAD DE LA EDUCACION SUPERIOR Y DE LA ETDH EN COLOMBIA,"$ 7,273,121.00","$ 7,273,121.00","$ 7,273,121.00","$ 7,273,121.00"
22-01-01,MINISTERIO EDUCACION NACIONAL - GESTION GENERAL,C-2202-0700-20,C,2202,0700,20,,,,,Nación,13,CSF,MEJORAMIENTO DE LA EFICIENCIA Y EFICACIA DEL SISTEMA DE ASEGURAMIENTO DE LA CALIDAD DE LA EDUCACION SUPERIOR Y DE LA ETDH EN COLOMBIA,"$ 5,616,000.00","$ 5,616,000.00","$ 5,616,000.00","$ 5,616,000.00"
22-01-01,MINISTERIO EDUCACION NACIONAL - GESTION GENERAL,C-2202-0700-21,C,2202,0700,21,,,,,Nación,10,CSF,FORTALECIMIENTO PARA EL ACCESO Y LA PERMANENCIA EN LA EDUCACIÓN SUPERIOR CON CALIDAD EN COLOMBIA,"$ 797,796,017.07","$ 760,571,017.07","$ 760,571,017.07","$ 760,571,017.07"
22-01-01,MINISTERIO EDUCACION NACIONAL - GESTION GENERAL,C-2202-0700-23,C,2202,0700,23,,,,,Nación,11,SSF,APOYO PARA FOMENTAR EL ACCESO CON CALIDAD A LA EDUCACIÓN SUPERIOR A TRAVES DE INCENTIVOS A LA DEMANDA EN COLOMBIA,"$ 6,328,897,125.00","$ 6,328,897,125.00","$ 6,328,897,125.00","$ 6,328,897,125.00"
22-01-01,MINISTERIO EDUCACION NACIONAL - GESTION GENERAL,C-2299-0700-3,C,2299,0700,3,,,,,Nación,10,CSF,FORTALECIMIENTO DE LA GESTIÓN SECTORIAL Y LA CAPACIDAD INSTITUCIONAL EN  COLOMBIA,"$ 2,643,891,630.00","$ 2,643,891,629.00","$ 2,643,891,629.00","$ 2,643,891,629.00"
22-01-01,MINISTERIO EDUCACION NACIONAL - GESTION GENERAL,C-2299-0700-3,C,2299,0700,3,,,,,Nación,13,CSF,FORTALECIMIENTO DE LA GESTIÓN SECTORIAL Y LA CAPACIDAD INSTITUCIONAL EN  COLOMBIA,"$ 965,616,461.89","$ 958,240,816.89","$ 958,240,816.89","$ 958,240,816.89"
22-01-01,MINISTERIO EDUCACION NACIONAL - GESTION GENERAL,C-2299-0700-4,C,2299,0700,4,,,,,Nación,10,CSF,"ASISTENCIA Y ASESORÍA PARA LA DESCENTRALIZACIÓN, REORGANIZACIÓN Y APLICACIÓN DEL ENFOQUE DIFERENCIAL EN EL SECTOR EDUCATIVO NACIONAL","$ 20,560,066.00","$ 20,560,066.00","$ 20,560,066.00","$ 20,560,066.00"
22-01-01,MINISTERIO EDUCACION NACIONAL - GESTION GENERAL,C-2299-0700-5,C,2299,0700,5,,,,,Nación,10,CSF,"FORTALECIMIENTO DE LA PLANEACIÓN, SISTEMAS DE INFORMACIÓN, SEGUIMIENTO,  ASIGNACIÓN PRESUPUESTAL E INVESTIGACIÓN PARA EL SECTOR EDUCATIV NACIONAL","$ 798,321,428.70","$ 798,321,428.70","$ 798,321,428.70","$ 798,321,428.70"
22-09-00,INSTITUTO NACIONAL PARA SORDOS (INSOR),A-2-0-4,A,2,0,4,,,,,Nación,10,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 66,754,158.74","$ 55,514,113.74","$ 55,514,113.74","$ 55,514,113.74"
22-09-00,INSTITUTO NACIONAL PARA SORDOS (INSOR),A-2-0-4,A,2,0,4,,,,,Propios,20,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 1,035,502.29","$ 1,035,502.29","$ 1,035,502.29","$ 1,035,502.29"
22-09-00,INSTITUTO NACIONAL PARA SORDOS (INSOR),A-2-0-4,A,2,0,4,,,,,Propios,21,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 154,959,580.92","$ 145,215,331.63","$ 145,215,331.63","$ 145,215,331.63"
22-09-00,INSTITUTO NACIONAL PARA SORDOS (INSOR),C-2203-0700-1,C,2203,0700,1,,,,,Nación,10,CSF,MEJORAMIENTO DE LA ATENCION EDUCATIVA DE LA POBLACION SORDA A NIVEL NACIONAL,"$ 112,317,422.11","$ 112,317,422.11","$ 112,317,422.11","$ 112,317,422.11"
22-09-00,INSTITUTO NACIONAL PARA SORDOS (INSOR),C-2203-0700-1,C,2203,0700,1,,,,,Propios,20,CSF,MEJORAMIENTO DE LA ATENCION EDUCATIVA DE LA POBLACION SORDA A NIVEL NACIONAL,"$ 207,266,051.00","$ 207,177,491.00","$ 207,177,491.00","$ 207,177,491.00"
22-09-00,INSTITUTO NACIONAL PARA SORDOS (INSOR),C-2203-0700-1,C,2203,0700,1,,,,,Propios,21,CSF,MEJORAMIENTO DE LA ATENCION EDUCATIVA DE LA POBLACION SORDA A NIVEL NACIONAL,"$ 42,703,285.00","$ 42,703,285.00","$ 42,703,285.00","$ 42,703,285.00"
22-09-00,INSTITUTO NACIONAL PARA SORDOS (INSOR),C-2203-0700-2,C,2203,0700,2,,,,,Nación,10,CSF,"ESTUDIOS, HERRAMIENTAS Y ORIENTACIONES PARA MEJORAR LA CALIDAD DE VIDA DE LA POBLACION COLOMBIANA CON LIMITACION AUDITIVA NACIONAL","$ 40,059,182.00","$ 40,059,182.00","$ 40,059,182.00","$ 40,059,182.00"
22-09-00,INSTITUTO NACIONAL PARA SORDOS (INSOR),C-2203-0700-2,C,2203,0700,2,,,,,Propios,20,CSF,"ESTUDIOS, HERRAMIENTAS Y ORIENTACIONES PARA MEJORAR LA CALIDAD DE VIDA DE LA POBLACION COLOMBIANA CON LIMITACION AUDITIVA NACIONAL","$ 198,289,154.00","$ 198,289,154.00","$ 198,289,154.00","$ 198,289,154.00"
22-09-00,INSTITUTO NACIONAL PARA SORDOS (INSOR),C-2203-0700-2,C,2203,0700,2,,,,,Propios,21,CSF,"ESTUDIOS, HERRAMIENTAS Y ORIENTACIONES PARA MEJORAR LA CALIDAD DE VIDA DE LA POBLACION COLOMBIANA CON LIMITACION AUDITIVA NACIONAL","$ 11,863,116.00","$ 11,863,116.00","$ 11,863,116.00","$ 11,863,116.00"
22-09-00,INSTITUTO NACIONAL PARA SORDOS (INSOR),C-2203-0700-3,C,2203,0700,3,,,,,Nación,10,CSF,IMPLEMENTACIÓN DE TIC EN LA EDUCACION FORMAL PARA POBLACION SORDA A NIVEL NACIONAL,"$ 49,235,025.00","$ 49,235,025.00","$ 49,235,025.00","$ 49,235,025.00"
22-09-00,INSTITUTO NACIONAL PARA SORDOS (INSOR),C-2203-0700-3,C,2203,0700,3,,,,,Propios,20,CSF,IMPLEMENTACIÓN DE TIC EN LA EDUCACION FORMAL PARA POBLACION SORDA A NIVEL NACIONAL,"$ 8,147,250.00","$ 8,147,250.00","$ 8,147,250.00","$ 8,147,250.00"
22-09-00,INSTITUTO NACIONAL PARA SORDOS (INSOR),C-2203-0700-3,C,2203,0700,3,,,,,Propios,21,CSF,IMPLEMENTACIÓN DE TIC EN LA EDUCACION FORMAL PARA POBLACION SORDA A NIVEL NACIONAL,"$ 37,528,562.28","$ 37,528,562.28","$ 37,528,562.28","$ 37,528,562.28"
22-09-00,INSTITUTO NACIONAL PARA SORDOS (INSOR),C-2299-0700-1,C,2299,0700,1,,,,,Nación,10,CSF,IMPLANTACION DE UN MODELO DE MODERNIZACION Y GESTION PUBLICA APLICADO AL INSOR A NIVEL NACIONAL,"$ 560,000.00","$ 560,000.00","$ 560,000.00","$ 560,000.00"
22-09-00,INSTITUTO NACIONAL PARA SORDOS (INSOR),C-2299-0700-1,C,2299,0700,1,,,,,Propios,21,CSF,IMPLANTACION DE UN MODELO DE MODERNIZACION Y GESTION PUBLICA APLICADO AL INSOR A NIVEL NACIONAL,"$ 3,153,334.00","$ 3,153,334.00","$ 3,153,334.00","$ 3,153,334.00"
22-09-00,INSTITUTO NACIONAL PARA SORDOS (INSOR),C-2299-0700-3,C,2299,0700,3,,,,,Nación,10,CSF,MEJORAMIENTO DE LA INFRAESTRUCTURA FISICA DEL INSOR EN BOGOTA,"$ 5,394,528.00","$ 5,394,528.00","$ 5,394,528.00","$ 5,394,528.00"
22-09-00,INSTITUTO NACIONAL PARA SORDOS (INSOR),C-2299-0700-5,C,2299,0700,5,,,,,Nación,10,CSF,ADQUISICIÓN MEJORAMIENTO DE LA CAPACIDAD INSTITUCIONAL DEL INSOR A TRAVES DE LA COMPRA DE UNA PLANTA FÍSICA ADECUADA A LOS REQUERIMIENTOS DE LA ENTIDAD BOGOTÁ,"$ 576,021,278.22","$ 575,779,617.21","$ 575,779,617.21","$ 575,779,617.21"
22-09-00,INSTITUTO NACIONAL PARA SORDOS (INSOR),C-2299-0700-5,C,2299,0700,5,,,,,Propios,21,CSF,ADQUISICIÓN MEJORAMIENTO DE LA CAPACIDAD INSTITUCIONAL DEL INSOR A TRAVES DE LA COMPRA DE UNA PLANTA FÍSICA ADECUADA A LOS REQUERIMIENTOS DE LA ENTIDAD BOGOTÁ,"$ 98,578,095.00","$ 98,429,629.00","$ 98,429,629.00","$ 98,429,629.00"
22-10-00,INSTITUTO NACIONAL PARA CIEGOS (INCI),A-1-0-2,A,1,0,2,,,,,Propios,20,CSF,SERVICIOS PERSONALES INDIRECTOS,"$ 1,961,062.00","$ 1,961,062.00","$ 1,961,062.00","$ 1,961,062.00"
22-10-00,INSTITUTO NACIONAL PARA CIEGOS (INCI),A-2-0-4,A,2,0,4,,,,,Nación,10,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 24,802,039.00","$ 24,230,135.00","$ 24,230,135.00","$ 24,230,135.00"
22-10-00,INSTITUTO NACIONAL PARA CIEGOS (INCI),A-2-0-4,A,2,0,4,,,,,Propios,20,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 28,976,140.00","$ 28,748,111.00","$ 28,748,111.00","$ 28,748,111.00"
22-10-00,INSTITUTO NACIONAL PARA CIEGOS (INCI),A-3-6-1-1,A,3,6,1,1,,,,Nación,10,CSF,SENTENCIAS Y CONCILIACIONES,"$ 6,000,000.00","$ 6,000,000.00","$ 6,000,000.00","$ 6,000,000.00"
22-10-00,INSTITUTO NACIONAL PARA CIEGOS (INCI),C-2203-0700-1,C,2203,0700,1,,,,,Nación,10,CSF,DESARROLLO DE CAPACIDADES PARA LA INCLUSIÓN DE PERSONAS CON DISCAPACIDAD VISUAL A NIVEL NACIONAL,"$ 152,961,323.00","$ 152,374,438.00","$ 152,374,438.00","$ 152,374,438.00"
22-10-00,INSTITUTO NACIONAL PARA CIEGOS (INCI),C-2203-0700-1,C,2203,0700,1,,,,,Propios,20,CSF,DESARROLLO DE CAPACIDADES PARA LA INCLUSIÓN DE PERSONAS CON DISCAPACIDAD VISUAL A NIVEL NACIONAL,"$ 5,858,032.00","$ 4,994,740.00","$ 4,994,740.00","$ 4,994,740.00"
22-10-00,INSTITUTO NACIONAL PARA CIEGOS (INCI),C-2203-0700-1,C,2203,0700,1,,,,,Propios,21,CSF,DESARROLLO DE CAPACIDADES PARA LA INCLUSIÓN DE PERSONAS CON DISCAPACIDAD VISUAL A NIVEL NACIONAL,"$ 36,268,857.00","$ 26,108,424.00","$ 26,108,424.00","$ 26,108,424.00"
22-10-00,INSTITUTO NACIONAL PARA CIEGOS (INCI),C-2203-0700-2,C,2203,0700,2,,,,,Nación,10,CSF,DESARROLLO Y APROPIACIÓN DE TIC Y CONTENIDOS DIGITALES ACCESIBLES PARA LA POBLACIÓN CON DISCAPACIDAD VISUAL DEL PAÍS,"$ 17,353,438.00","$ 17,353,438.00","$ 17,353,438.00","$ 17,353,438.00"
