UEJ,NOMBRE UEJ,RUBRO,TIPO,CTA,"SUB
CTA",OBJ,ORD,"SOR
ORD",ITEM,"SUB
ITEM",FUENTE,REC,SIT,DESCRIPCION,APR. INICIAL,APR. ADICIONADA,APR. REDUCIDA,APR. VIGENTE,APR BLOQUEADA,CDP,APR. DISPONIBLE,COMPROMISO,OBLIGACION,ORDEN PAGO,PAGOS
15-07-00,INSTITUTO CASAS FISCALES DEL EJERCITO,A-2-0-3,A,2,0,3,,,,,Propios,20,CSF,IMPUESTOS Y MULTAS,"$ 3,050,000,000.00","$ 500,000,000.00","$ 200,000,000.00","$ 3,350,000,000.00",$ 0.00,"$ 3,305,681,514.00","$ 44,318,486.00","$ 3,305,681,514.00","$ 3,305,681,514.00","$ 3,305,681,514.00","$ 3,305,681,514.00"
15-07-00,INSTITUTO CASAS FISCALES DEL EJERCITO,A-2-0-4,A,2,0,4,,,,,Propios,20,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 9,845,000,000.00","$ 3,676,000,000.00","$ 800,000,000.00","$ 12,721,000,000.00",$ 0.00,"$ 12,588,127,416.20","$ 132,872,583.80","$ 12,588,127,416.20","$ 12,588,127,416.20","$ 10,276,222,216.72","$ 10,276,222,216.72"
15-07-00,INSTITUTO CASAS FISCALES DEL EJERCITO,A-3-2-1-1,A,3,2,1,1,,,,Propios,20,CSF,CUOTA DE AUDITAJE CONTRANAL,"$ 112,000,000.00",$ 0.00,"$ 42,923,141.00","$ 69,076,859.00",$ 0.00,"$ 69,076,859.00",$ 0.00,"$ 69,076,859.00","$ 69,076,859.00","$ 69,076,859.00","$ 69,076,859.00"
15-07-00,INSTITUTO CASAS FISCALES DEL EJERCITO,A-3-5-1-1,A,3,5,1,1,,,,Propios,20,CSF,MESADAS PENSIONALES,"$ 162,000,000.00",$ 0.00,$ 0.00,"$ 162,000,000.00",$ 0.00,"$ 77,419,867.00","$ 84,580,133.00","$ 77,419,867.00","$ 77,419,867.00","$ 77,419,867.00","$ 77,419,867.00"
15-07-00,INSTITUTO CASAS FISCALES DEL EJERCITO,A-3-5-2-1,A,3,5,2,1,,,,Propios,20,CSF,CESANTIAS DEFINITIVAS,"$ 23,000,000.00",$ 0.00,"$ 23,000,000.00",$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00
15-07-00,INSTITUTO CASAS FISCALES DEL EJERCITO,A-3-5-2-2,A,3,5,2,2,,,,Propios,20,CSF,CESANTIAS PARCIALES,"$ 92,000,000.00",$ 0.00,$ 0.00,"$ 92,000,000.00",$ 0.00,"$ 75,952,550.00","$ 16,047,450.00","$ 75,952,550.00","$ 75,952,550.00","$ 75,952,550.00","$ 75,952,550.00"
15-07-00,INSTITUTO CASAS FISCALES DEL EJERCITO,A-3-6-1-1,A,3,6,1,1,,,,Propios,20,CSF,SENTENCIAS Y CONCILIACIONES,"$ 200,000,000.00",$ 0.00,$ 0.00,"$ 200,000,000.00",$ 0.00,$ 0.00,"$ 200,000,000.00",$ 0.00,$ 0.00,$ 0.00,$ 0.00
15-07-00,INSTITUTO CASAS FISCALES DEL EJERCITO,A-3-6-3-20,A,3,6,3,20,,,,Propios,20,CSF,OTRAS TRANSFERENCIAS - PREVIO CONCEPTO DGPPN,"$ 3,676,000,000.00",$ 0.00,"$ 3,676,000,000.00",$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00
15-07-00,INSTITUTO CASAS FISCALES DEL EJERCITO,A-5-1-1,A,5,1,1,,,,,Propios,20,CSF,COMPRA DE BIENES Y SERVICIOS,"$ 3,936,000,000.00",$ 0.00,"$ 3,936,000,000.00",$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00
15-07-00,INSTITUTO CASAS FISCALES DEL EJERCITO,C-1505-0100-1,C,1505,0100,1,,,,,Propios,20,CSF,MANTENIMIENTO Y CONSERVACION DE VIVIENDAS FISCALES EN EL PAIS,"$ 2,400,000,000.00",$ 0.00,$ 0.00,"$ 2,400,000,000.00",$ 0.00,"$ 2,351,423,589.00","$ 48,576,411.00","$ 2,351,423,589.00","$ 2,351,423,589.00","$ 2,351,423,589.00","$ 2,351,423,589.00"
15-07-00,INSTITUTO CASAS FISCALES DEL EJERCITO,C-1505-0100-3,C,1505,0100,3,,,,,Propios,20,CSF,MANTENIMIENTO RECUPERATIVO Y ESTRUCTURAL DE VIVIENDAS FISCALES Y SUS AREAS COMUNES A NIVEL  NACIONAL - PREVIO CONCEPTO DNP,"$ 3,694,000,000.00",$ 0.00,$ 0.00,"$ 3,694,000,000.00",$ 0.00,"$ 3,609,311,405.89","$ 84,688,594.11","$ 3,609,311,405.89","$ 3,609,311,405.89","$ 3,552,199,888.99","$ 3,552,199,888.99"
15-07-00,INSTITUTO CASAS FISCALES DEL EJERCITO,C-1505-0100-3,C,1505,0100,3,,,,,Propios,21,CSF,MANTENIMIENTO RECUPERATIVO Y ESTRUCTURAL DE VIVIENDAS FISCALES Y SUS AREAS COMUNES A NIVEL  NACIONAL - PREVIO CONCEPTO DNP,"$ 3,149,000,000.00",$ 0.00,$ 0.00,"$ 3,149,000,000.00",$ 0.00,"$ 3,133,883,738.17","$ 15,116,261.83","$ 3,133,883,738.17","$ 3,133,883,738.17","$ 3,133,883,738.17","$ 3,133,883,738.17"
15-07-00,INSTITUTO CASAS FISCALES DEL EJERCITO,C-1507-0100-1,C,1507,0100,1,,,,,Propios,20,CSF,CONSTRUCCION NUEVA SEDE ICFE BOGOTA D.C.,"$ 4,350,000,000.00",$ 0.00,$ 0.00,"$ 4,350,000,000.00",$ 0.00,"$ 4,350,000,000.00",$ 0.00,"$ 4,350,000,000.00","$ 4,350,000,000.00","$ 4,306,974,526.00","$ 4,306,974,526.00"
15-08-00,"DEFENSA CIVIL COLOMBIANA, GUILLERMO LEÓN VALENCIA",A-1-0-1-1,A,1,0,1,1,,,,Nación,10,CSF,SUELDOS DE PERSONAL DE NOMINA,"$ 5,790,000,000.00","$ 651,000,000.00",$ 0.00,"$ 6,441,000,000.00",$ 0.00,"$ 6,439,672,362.00","$ 1,327,638.00","$ 6,439,672,362.00","$ 6,439,672,362.00","$ 6,439,672,362.00","$ 6,439,672,362.00"
15-08-00,"DEFENSA CIVIL COLOMBIANA, GUILLERMO LEÓN VALENCIA",A-1-0-1-4,A,1,0,1,4,,,,Nación,10,CSF,PRIMA TECNICA,"$ 407,000,000.00",$ 0.00,"$ 30,167,598.00","$ 376,832,402.00",$ 0.00,"$ 347,951,447.00","$ 28,880,955.00","$ 347,951,447.00","$ 347,951,447.00","$ 347,951,447.00","$ 347,951,447.00"
15-08-00,"DEFENSA CIVIL COLOMBIANA, GUILLERMO LEÓN VALENCIA",A-1-0-1-5,A,1,0,1,5,,,,Nación,10,CSF,OTROS,"$ 1,543,000,000.00","$ 165,000,000.00",$ 0.00,"$ 1,708,000,000.00",$ 0.00,"$ 1,663,737,673.00","$ 44,262,327.00","$ 1,663,737,673.00","$ 1,663,737,673.00","$ 1,663,737,673.00","$ 1,663,737,673.00"
15-08-00,"DEFENSA CIVIL COLOMBIANA, GUILLERMO LEÓN VALENCIA",A-1-0-1-9,A,1,0,1,9,,,,Nación,10,CSF,"HORAS EXTRAS, DIAS FESTIVOS E INDEMNIZACION POR VACACIONES","$ 17,000,000.00",$ 0.00,$ 0.00,"$ 17,000,000.00",$ 0.00,"$ 16,901,291.00","$ 98,709.00","$ 16,901,291.00","$ 16,901,291.00","$ 16,901,291.00","$ 16,901,291.00"
15-08-00,"DEFENSA CIVIL COLOMBIANA, GUILLERMO LEÓN VALENCIA",A-1-0-2,A,1,0,2,,,,,Nación,10,CSF,SERVICIOS PERSONALES INDIRECTOS,"$ 1,183,000,000.00",$ 0.00,"$ 1,000,000,000.00","$ 183,000,000.00",$ 0.00,"$ 159,598,926.66","$ 23,401,073.34","$ 159,598,926.66","$ 156,598,926.66","$ 145,511,760.00","$ 145,511,760.00"
15-08-00,"DEFENSA CIVIL COLOMBIANA, GUILLERMO LEÓN VALENCIA",A-1-0-5,A,1,0,5,,,,,Nación,10,CSF,CONTRIBUCIONES INHERENTES A LA NOMINA SECTOR PRIVADO Y PUBLICO,"$ 2,578,000,000.00","$ 265,167,598.00",$ 0.00,"$ 2,843,167,598.00",$ 0.00,"$ 2,812,247,553.00","$ 30,920,045.00","$ 2,812,247,553.00","$ 2,812,247,553.00","$ 2,812,247,553.00","$ 2,812,247,553.00"
15-08-00,"DEFENSA CIVIL COLOMBIANA, GUILLERMO LEÓN VALENCIA",A-2-0-3,A,2,0,3,,,,,Nación,10,CSF,IMPUESTOS Y MULTAS,"$ 133,000,000.00",$ 0.00,$ 0.00,"$ 133,000,000.00",$ 0.00,"$ 132,624,714.83","$ 375,285.17","$ 132,624,714.83","$ 132,624,714.83","$ 132,624,714.83","$ 132,624,714.83"
15-08-00,"DEFENSA CIVIL COLOMBIANA, GUILLERMO LEÓN VALENCIA",A-2-0-4,A,2,0,4,,,,,Nación,10,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 1,551,000,000.00",$ 0.00,$ 0.00,"$ 1,551,000,000.00",$ 0.00,"$ 1,522,218,239.03","$ 28,781,760.97","$ 1,522,218,239.03","$ 1,380,260,683.00","$ 1,380,260,683.00","$ 1,380,260,683.00"
15-08-00,"DEFENSA CIVIL COLOMBIANA, GUILLERMO LEÓN VALENCIA",A-3-1-1-13,A,3,1,1,13,,,,Nación,10,CSF,FONDO NACIONAL DE EMERGENCIA,"$ 5,553,000,000.00",$ 0.00,$ 0.00,"$ 5,553,000,000.00",$ 0.00,"$ 5,455,395,800.68","$ 97,604,199.32","$ 5,455,395,800.68","$ 3,594,728,901.10","$ 3,587,825,597.10","$ 3,587,825,597.10"
15-08-00,"DEFENSA CIVIL COLOMBIANA, GUILLERMO LEÓN VALENCIA",A-3-1-1-13,A,3,1,1,13,,,,Propios,20,CSF,FONDO NACIONAL DE EMERGENCIA,"$ 5,565,000,000.00",$ 0.00,$ 0.00,"$ 5,565,000,000.00",$ 0.00,"$ 4,957,602,139.49","$ 607,397,860.51","$ 4,957,602,139.49","$ 4,707,581,846.49","$ 4,391,289,176.84","$ 4,391,289,176.84"
15-08-00,"DEFENSA CIVIL COLOMBIANA, GUILLERMO LEÓN VALENCIA",A-3-1-1-13,A,3,1,1,13,,,,Propios,21,CSF,FONDO NACIONAL DE EMERGENCIA,"$ 340,000,000.00",$ 0.00,$ 0.00,"$ 340,000,000.00",$ 0.00,"$ 80,608,139.00","$ 259,391,861.00","$ 80,608,139.00","$ 80,608,139.00","$ 80,608,139.00","$ 80,608,139.00"
15-08-00,"DEFENSA CIVIL COLOMBIANA, GUILLERMO LEÓN VALENCIA",A-3-2-1-1,A,3,2,1,1,,,,Nación,10,CSF,CUOTA DE AUDITAJE CONTRANAL,$ 0.00,"$ 5,832,402.00","$ 5,832,402.00",$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00
15-08-00,"DEFENSA CIVIL COLOMBIANA, GUILLERMO LEÓN VALENCIA",A-3-2-1-1,A,3,2,1,1,,,,Nación,10,SSF,CUOTA DE AUDITAJE CONTRANAL,$ 0.00,"$ 5,832,402.00",$ 0.00,"$ 5,832,402.00",$ 0.00,"$ 5,832,402.00",$ 0.00,"$ 5,832,402.00","$ 5,832,402.00","$ 5,832,402.00","$ 5,832,402.00"
15-08-00,"DEFENSA CIVIL COLOMBIANA, GUILLERMO LEÓN VALENCIA",A-3-2-1-1,A,3,2,1,1,,,,Nación,11,SSF,CUOTA DE AUDITAJE CONTRANAL,"$ 46,000,000.00",$ 0.00,$ 0.00,"$ 46,000,000.00",$ 0.00,"$ 46,000,000.00",$ 0.00,"$ 46,000,000.00","$ 46,000,000.00","$ 46,000,000.00","$ 46,000,000.00"
15-08-00,"DEFENSA CIVIL COLOMBIANA, GUILLERMO LEÓN VALENCIA",A-3-5-1-1,A,3,5,1,1,,,,Nación,10,CSF,MESADAS PENSIONALES,"$ 1,372,000,000.00",$ 0.00,"$ 5,832,402.00","$ 1,366,167,598.00",$ 0.00,"$ 1,262,331,749.00","$ 103,835,849.00","$ 1,262,331,749.00","$ 1,262,331,749.00","$ 1,262,331,749.00","$ 1,262,331,749.00"
15-08-00,"DEFENSA CIVIL COLOMBIANA, GUILLERMO LEÓN VALENCIA",A-3-5-1-5,A,3,5,1,5,,,,Nación,10,CSF,BONOS PENSIONALES,"$ 1,000,000,000.00",$ 0.00,"$ 570,000,000.00","$ 430,000,000.00",$ 0.00,"$ 411,813,753.57","$ 18,186,246.43","$ 411,813,753.57","$ 411,813,753.57","$ 403,056,753.57","$ 403,056,753.57"
15-08-00,"DEFENSA CIVIL COLOMBIANA, GUILLERMO LEÓN VALENCIA",A-3-5-2-1,A,3,5,2,1,,,,Nación,10,CSF,CESANTIAS DEFINITIVAS,"$ 60,000,000.00",$ 0.00,"$ 30,000,000.00","$ 30,000,000.00",$ 0.00,"$ 17,697,477.00","$ 12,302,523.00","$ 17,697,477.00","$ 17,697,477.00","$ 17,697,477.00","$ 17,697,477.00"
15-08-00,"DEFENSA CIVIL COLOMBIANA, GUILLERMO LEÓN VALENCIA",A-3-5-2-2,A,3,5,2,2,,,,Nación,10,CSF,CESANTIAS PARCIALES,"$ 140,000,000.00",$ 0.00,"$ 50,000,000.00","$ 90,000,000.00",$ 0.00,"$ 82,762,414.00","$ 7,237,586.00","$ 82,762,414.00","$ 82,762,414.00","$ 82,762,414.00","$ 82,762,414.00"
15-08-00,"DEFENSA CIVIL COLOMBIANA, GUILLERMO LEÓN VALENCIA",A-3-6-1-1,A,3,6,1,1,,,,Nación,10,CSF,SENTENCIAS Y CONCILIACIONES,"$ 733,000,000.00",$ 0.00,$ 0.00,"$ 733,000,000.00",$ 0.00,"$ 284,710,709.16","$ 448,289,290.84","$ 284,710,709.16","$ 284,710,709.16","$ 284,710,709.16","$ 284,710,709.16"
15-08-00,"DEFENSA CIVIL COLOMBIANA, GUILLERMO LEÓN VALENCIA",C-1506-0100-1,C,1506,0100,1,,,,,Nación,11,CSF,CONSTRUCCION Y DOTACIÓN DE LA ESCUELA DE PROTECCIÓN AMBIENTAL EN MARIQUITA TOLIMA,"$ 508,504,084.00",$ 0.00,"$ 100,000,000.00","$ 408,504,084.00",$ 0.00,"$ 408,504,083.00",$ 1.00,"$ 408,504,083.00","$ 55,592,066.00","$ 54,471,066.00","$ 54,471,066.00"
15-08-00,"DEFENSA CIVIL COLOMBIANA, GUILLERMO LEÓN VALENCIA",C-1506-0100-3,C,1506,0100,3,,,,,Nación,11,CSF,FORTALECIMIENTO DE LOS SERVICIOS DE LA DEFENSA CIVIL COLOMBIANA EN  MOCOA,"$ 400,000,000.00",$ 0.00,"$ 400,000,000.00",$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00
15-08-00,"DEFENSA CIVIL COLOMBIANA, GUILLERMO LEÓN VALENCIA",C-1506-0100-4,C,1506,0100,4,,,,,Nación,11,CSF,MEJORAMIENTO DE LA CAPACIDAD DE RESPUESTA PARA INTERVENIR ANTE LA OCURRENCIA DE DESASTRES EN EL TERRITORIO   NACIONAL,"$ 400,000,000.00","$ 311,000,000.00","$ 189,000,000.00","$ 522,000,000.00",$ 0.00,"$ 522,000,000.00",$ 0.00,"$ 522,000,000.00",$ 0.00,$ 0.00,$ 0.00
15-10-00,CLUB MILITAR DE OFICIALES,A-1-0-1-1,A,1,0,1,1,,,,Propios,20,CSF,SUELDOS DE PERSONAL DE NOMINA,"$ 4,012,356,696.00","$ 200,000,000.00",$ 0.00,"$ 4,212,356,696.00",$ 0.00,"$ 4,145,640,609.00","$ 66,716,087.00","$ 4,145,640,609.00","$ 4,145,640,609.00","$ 4,145,640,609.00","$ 4,145,640,609.00"
15-10-00,CLUB MILITAR DE OFICIALES,A-1-0-1-4,A,1,0,1,4,,,,Propios,20,CSF,PRIMA TECNICA,"$ 130,529,308.00","$ 20,000,000.00",$ 0.00,"$ 150,529,308.00",$ 0.00,"$ 134,852,811.00","$ 15,676,497.00","$ 134,852,811.00","$ 134,852,811.00","$ 134,852,811.00","$ 134,852,811.00"
15-10-00,CLUB MILITAR DE OFICIALES,A-1-0-1-5,A,1,0,1,5,,,,Propios,20,CSF,OTROS,"$ 1,534,203,030.00",$ 0.00,$ 0.00,"$ 1,534,203,030.00",$ 0.00,"$ 1,463,298,775.00","$ 70,904,255.00","$ 1,463,298,775.00","$ 1,463,298,775.00","$ 1,463,298,775.00","$ 1,463,298,775.00"
15-10-00,CLUB MILITAR DE OFICIALES,A-1-0-1-9,A,1,0,1,9,,,,Propios,20,CSF,"HORAS EXTRAS, DIAS FESTIVOS E INDEMNIZACION POR VACACIONES","$ 540,000,000.00",$ 0.00,$ 0.00,"$ 540,000,000.00",$ 0.00,"$ 475,877,777.00","$ 64,122,223.00","$ 475,877,777.00","$ 475,877,777.00","$ 475,877,777.00","$ 475,877,777.00"
15-10-00,CLUB MILITAR DE OFICIALES,A-1-0-1-10,A,1,0,1,10,,,,Propios,20,CSF,OTROS GASTOS PERSONALES - PREVIO CONCEPTO DGPPN,"$ 366,991,449.00",$ 0.00,"$ 366,991,449.00",$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00
15-10-00,CLUB MILITAR DE OFICIALES,A-1-0-2,A,1,0,2,,,,,Propios,20,CSF,SERVICIOS PERSONALES INDIRECTOS,"$ 116,219,580.00",$ 0.00,$ 0.00,"$ 116,219,580.00",$ 0.00,"$ 71,658,049.52","$ 44,561,530.48","$ 71,658,049.52","$ 71,658,049.52","$ 57,378,049.52","$ 57,378,049.52"
15-10-00,CLUB MILITAR DE OFICIALES,A-1-0-5,A,1,0,5,,,,,Propios,20,CSF,CONTRIBUCIONES INHERENTES A LA NOMINA SECTOR PRIVADO Y PUBLICO,"$ 1,989,062,447.00","$ 30,000,000.00",$ 0.00,"$ 2,019,062,447.00",$ 0.00,"$ 1,909,260,602.00","$ 109,801,845.00","$ 1,909,260,602.00","$ 1,909,260,602.00","$ 1,829,260,602.00","$ 1,829,260,602.00"
15-10-00,CLUB MILITAR DE OFICIALES,A-2-0-3,A,2,0,3,,,,,Propios,20,CSF,IMPUESTOS Y MULTAS,"$ 684,000,000.00",$ 0.00,$ 0.00,"$ 684,000,000.00",$ 0.00,"$ 594,145,325.13","$ 89,854,674.87","$ 594,145,325.13","$ 594,145,325.13","$ 594,145,325.13","$ 594,145,325.13"
15-10-00,CLUB MILITAR DE OFICIALES,A-2-0-4,A,2,0,4,,,,,Propios,20,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 3,329,000,000.00",$ 0.00,"$ 400,000,000.00","$ 2,929,000,000.00",$ 0.00,"$ 2,627,172,744.34","$ 301,827,255.66","$ 2,627,172,744.34","$ 2,619,894,816.34","$ 2,257,600,413.34","$ 2,257,600,413.34"
15-10-00,CLUB MILITAR DE OFICIALES,A-3-2-1-1,A,3,2,1,1,,,,Propios,20,CSF,CUOTA DE AUDITAJE CONTRANAL,"$ 76,220,000.00",$ 0.00,$ 0.00,"$ 76,220,000.00",$ 0.00,"$ 76,220,000.00",$ 0.00,"$ 76,220,000.00","$ 76,220,000.00","$ 76,220,000.00","$ 76,220,000.00"
15-10-00,CLUB MILITAR DE OFICIALES,A-3-5-1-1,A,3,5,1,1,,,,Propios,20,CSF,MESADAS PENSIONALES,"$ 1,948,000,000.00","$ 258,000,000.00",$ 0.00,"$ 2,206,000,000.00",$ 0.00,"$ 2,028,292,908.00","$ 177,707,092.00","$ 2,028,292,908.00","$ 2,028,292,908.00","$ 2,028,292,908.00","$ 2,028,292,908.00"
15-10-00,CLUB MILITAR DE OFICIALES,A-3-5-1-5,A,3,5,1,5,,,,Propios,20,CSF,BONOS PENSIONALES,"$ 600,000,000.00",$ 0.00,$ 0.00,"$ 600,000,000.00",$ 0.00,"$ 587,589,375.00","$ 12,410,625.00","$ 587,589,375.00","$ 587,589,375.00","$ 587,589,375.00","$ 587,589,375.00"
15-10-00,CLUB MILITAR DE OFICIALES,A-3-5-1-8,A,3,5,1,8,,,,Propios,20,CSF,CUOTAS PARTES PENSIONALES,"$ 10,000,000.00",$ 0.00,$ 0.00,"$ 10,000,000.00",$ 0.00,"$ 9,932,634.00","$ 67,366.00","$ 9,932,634.00","$ 9,932,634.00","$ 9,932,634.00","$ 9,932,634.00"
15-10-00,CLUB MILITAR DE OFICIALES,A-3-5-2-1,A,3,5,2,1,,,,Propios,20,CSF,CESANTIAS DEFINITIVAS,"$ 179,000,000.00",$ 0.00,"$ 120,000,000.00","$ 59,000,000.00",$ 0.00,"$ 38,466,577.00","$ 20,533,423.00","$ 38,466,577.00","$ 38,466,577.00","$ 38,466,577.00","$ 38,466,577.00"
15-10-00,CLUB MILITAR DE OFICIALES,A-3-5-2-2,A,3,5,2,2,,,,Propios,20,CSF,CESANTIAS PARCIALES,"$ 150,000,000.00",$ 0.00,$ 0.00,"$ 150,000,000.00",$ 0.00,"$ 149,938,963.00","$ 61,037.00","$ 149,938,963.00","$ 149,938,963.00","$ 149,938,963.00","$ 149,938,963.00"
15-10-00,CLUB MILITAR DE OFICIALES,A-3-6-1-1,A,3,6,1,1,,,,Propios,20,CSF,SENTENCIAS Y CONCILIACIONES,"$ 300,000,000.00","$ 2,170,000,000.00",$ 0.00,"$ 2,470,000,000.00",$ 0.00,"$ 1,769,082,373.65","$ 700,917,626.35","$ 1,769,082,373.65","$ 1,769,082,373.65","$ 1,769,082,373.65","$ 1,769,082,373.65"
15-10-00,CLUB MILITAR DE OFICIALES,A-5-1-1,A,5,1,1,,,,,Propios,20,CSF,COMPRA DE BIENES Y SERVICIOS,"$ 29,574,344,612.00",$ 0.00,"$ 8,302,708,440.00","$ 21,271,636,172.00",$ 0.00,"$ 17,566,183,046.33","$ 3,705,453,125.67","$ 17,566,183,046.33","$ 17,400,668,916.77","$ 16,209,818,145.47","$ 16,209,818,145.47"
15-10-00,CLUB MILITAR DE OFICIALES,A-5-1-1,A,5,1,1,,,,,Propios,21,CSF,COMPRA DE BIENES Y SERVICIOS,"$ 300,000,000.00",$ 0.00,"$ 25,291,560.00","$ 274,708,440.00",$ 0.00,"$ 150,382,761.69","$ 124,325,678.31","$ 150,382,761.69","$ 150,382,761.69","$ 138,087,681.69","$ 138,087,681.69"
15-11-00,CAJA DE SUELDOS DE RETIRO DE LA POLICIA NACIONAL,A-1-0-1-1,A,1,0,1,1,,,,Propios,20,CSF,SUELDOS DE PERSONAL DE NOMINA,"$ 3,050,808,000.00","$ 160,000,000.00",$ 0.00,"$ 3,210,808,000.00",$ 0.00,"$ 3,178,749,863.00","$ 32,058,137.00","$ 3,178,749,863.00","$ 3,178,749,863.00","$ 3,178,749,863.00","$ 3,178,749,863.00"
15-11-00,CAJA DE SUELDOS DE RETIRO DE LA POLICIA NACIONAL,A-1-0-1-4,A,1,0,1,4,,,,Propios,20,CSF,PRIMA TECNICA,"$ 327,635,000.00",$ 0.00,"$ 73,000,000.00","$ 254,635,000.00",$ 0.00,"$ 252,614,852.00","$ 2,020,148.00","$ 252,614,852.00","$ 252,614,852.00","$ 252,614,852.00","$ 252,614,852.00"
15-11-00,CAJA DE SUELDOS DE RETIRO DE LA POLICIA NACIONAL,A-1-0-1-5,A,1,0,1,5,,,,Propios,20,CSF,OTROS,"$ 1,429,123,000.00",$ 0.00,"$ 122,000,000.00","$ 1,307,123,000.00",$ 0.00,"$ 1,186,864,482.00","$ 120,258,518.00","$ 1,186,864,482.00","$ 1,186,864,482.00","$ 1,186,864,482.00","$ 1,186,864,482.00"
15-11-00,CAJA DE SUELDOS DE RETIRO DE LA POLICIA NACIONAL,A-1-0-1-9,A,1,0,1,9,,,,Propios,20,CSF,"HORAS EXTRAS, DIAS FESTIVOS E INDEMNIZACION POR VACACIONES","$ 25,403,000.00",$ 0.00,$ 0.00,"$ 25,403,000.00",$ 0.00,"$ 18,381,520.00","$ 7,021,480.00","$ 18,381,520.00","$ 18,381,520.00","$ 18,381,520.00","$ 18,381,520.00"
15-11-00,CAJA DE SUELDOS DE RETIRO DE LA POLICIA NACIONAL,A-1-0-1-10,A,1,0,1,10,,,,Propios,20,CSF,OTROS GASTOS PERSONALES - PREVIO CONCEPTO DGPPN,"$ 293,184,000.00",$ 0.00,"$ 292,282,488.00","$ 901,512.00","$ 901,512.00",$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00
15-11-00,CAJA DE SUELDOS DE RETIRO DE LA POLICIA NACIONAL,A-1-0-2,A,1,0,2,,,,,Propios,20,CSF,SERVICIOS PERSONALES INDIRECTOS,"$ 3,566,506,000.00","$ 60,000,000.00",$ 0.00,"$ 3,626,506,000.00",$ 0.00,"$ 3,601,254,909.66","$ 25,251,090.34","$ 3,601,254,909.66","$ 3,563,184,909.66","$ 3,528,207,927.66","$ 3,528,207,927.66"
15-11-00,CAJA DE SUELDOS DE RETIRO DE LA POLICIA NACIONAL,A-1-0-5,A,1,0,5,,,,,Propios,20,CSF,CONTRIBUCIONES INHERENTES A LA NOMINA SECTOR PRIVADO Y PUBLICO,"$ 1,005,545,000.00","$ 292,282,488.00",$ 0.00,"$ 1,297,827,488.00",$ 0.00,"$ 1,259,690,419.00","$ 38,137,069.00","$ 1,259,690,419.00","$ 1,259,690,419.00","$ 1,259,690,419.00","$ 1,259,690,419.00"
15-11-00,CAJA DE SUELDOS DE RETIRO DE LA POLICIA NACIONAL,A-2-0-3,A,2,0,3,,,,,Propios,20,CSF,IMPUESTOS Y MULTAS,"$ 2,182,570,000.00","$ 1,965,000,000.00",$ 0.00,"$ 4,147,570,000.00",$ 0.00,"$ 4,119,113,786.00","$ 28,456,214.00","$ 4,119,113,786.00","$ 4,119,113,786.00","$ 4,119,113,786.00","$ 4,119,113,786.00"
15-11-00,CAJA DE SUELDOS DE RETIRO DE LA POLICIA NACIONAL,A-2-0-4,A,2,0,4,,,,,Propios,20,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 4,407,692,000.00","$ 52,500,000.00","$ 361,546,000.00","$ 4,098,646,000.00",$ 0.00,"$ 3,745,632,649.17","$ 353,013,350.83","$ 3,745,632,649.17","$ 3,534,001,110.88","$ 2,988,967,267.52","$ 2,988,967,267.52"
15-11-00,CAJA DE SUELDOS DE RETIRO DE LA POLICIA NACIONAL,A-3-2-1-1,A,3,2,1,1,,,,Nación,11,SSF,CUOTA DE AUDITAJE CONTRANAL,"$ 2,976,750,000.00","$ 1,243,600,000.00",$ 0.00,"$ 4,220,350,000.00",$ 0.00,"$ 2,976,750,000.00","$ 1,243,600,000.00","$ 2,976,750,000.00","$ 2,976,750,000.00","$ 2,976,750,000.00","$ 2,976,750,000.00"
15-11-00,CAJA DE SUELDOS DE RETIRO DE LA POLICIA NACIONAL,A-3-2-1-1,A,3,2,1,1,,,,Propios,20,CSF,CUOTA DE AUDITAJE CONTRANAL,"$ 580,650,000.00","$ 550,000,000.00",$ 0.00,"$ 1,130,650,000.00",$ 0.00,"$ 1,130,650,000.00",$ 0.00,"$ 1,130,650,000.00","$ 1,130,650,000.00","$ 1,130,650,000.00","$ 1,130,650,000.00"
