ANIO_TRIMESTRE,COD_CHIP,NOM_CHIP,COD_AMB,NOM_AMB,COD_DEPAR,NOM_DEPAR,COD_MUN,NOM_MUN,COD_CATEGORIA,NOM_CATEGORIA,DIPUTADOS,CONCEJALES,COD_CUENTA,NOM_CUENTA,COD_REC,NOM_REC,COD_ORIG,NOM_ORIG,COD_DEST,NOM_DEST,COD_SIT,NOM_SIT,COD_TER,NOM_TER,PRE_INICIAL,ADICIONES,REDUCCIONES,CREDITO,CONTRACREDITO,APLAZAMIENTO,DESAPLAZAMIENTO,PRE_DEFINITIVO,RECAUDO_EN_EFECTIVO,DEV_RECAUDO,REV_RECAUDO,NETO_RECAUDO_EN_EFECTIVO,PAPELES_UTILIZACION,PAPELES_EMISION,NETO_PAPELES,OTRAS_EJEC,REV_OTRAS_EJEC,NETO_OTRAS_EJEC,RECONOCIMIENTOS_SGP,REC_VIG_ANT,REV_REC_VIG_ANT,NETO_REC_VIG_ANT
20181201,110505000,DEPARTAMENTO DE ANTIOQUIA,21,ADMÓN CTRAL TERR - DEPTOS,05,ANTIOQUIA,05001,MEDELLÍN,E,Especial,26,0,1.1.02.02.03.01.01                                ,Del Nivel Central Nacional,  , ,   , ,   , , , ,               , ,"1,226,743,574,000","330,047,398,056","22,073,631,554","15,812,363,919","15,812,363,919",0,0,"1,534,717,340,502","1,526,915,543,841",0,0,"1,526,915,543,841",0,0,0,0,0,0,0,0,0,0
20181201,110505000,DEPARTAMENTO DE ANTIOQUIA,21,ADMÓN CTRAL TERR - DEPTOS,05,ANTIOQUIA,05001,MEDELLÍN,E,Especial,26,0,1.1.02.02.03.01.01.01                             ,Sistema General de Participaciones -Educación-,  , ,   , ,   , , , ,               , ,"1,030,783,633,000","75,341,110,095","2,270,133,635","15,812,363,919","15,812,363,919",0,0,"1,103,854,609,460","1,103,854,609,460",0,0,"1,103,854,609,460",0,0,0,0,0,0,0,0,0,0
20181201,110505000,DEPARTAMENTO DE ANTIOQUIA,21,ADMÓN CTRAL TERR - DEPTOS,05,ANTIOQUIA,05001,MEDELLÍN,E,Especial,26,0,1.1.02.02.03.01.01.01.01                          ,S. G. P. Educación - Prestación de Servicios,10,Recursos Corrientes,013,Recursos corrientes de transferencias del SGP para inversión,002,Educación - General,C,Con Situación de Fondos,               ,NULL,"846,577,817,000","51,106,218,095",0,"15,812,363,919",0,0,0,"913,496,399,014",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,110505000,DEPARTAMENTO DE ANTIOQUIA,21,ADMÓN CTRAL TERR - DEPTOS,05,ANTIOQUIA,05001,MEDELLÍN,E,Especial,26,0,1.1.02.02.03.01.01.01.01                          ,S. G. P. Educación - Prestación de Servicios,10,Recursos Corrientes,013,Recursos corrientes de transferencias del SGP para inversión,002,Educación - General,C,Con Situación de Fondos,012201010000000,MINISTERIO DE EDUCACIÓN NACIONAL - GESTIÓN GENERAL,0,0,0,0,0,0,0,0,"913,496,399,014",0,0,"913,496,399,014",0,0,0,0,0,0,0,0,0,0
20181201,110505000,DEPARTAMENTO DE ANTIOQUIA,21,ADMÓN CTRAL TERR - DEPTOS,05,ANTIOQUIA,05001,MEDELLÍN,E,Especial,26,0,1.1.02.02.03.01.01.01.01                          ,S. G. P. Educación - Prestación de Servicios,10,Recursos Corrientes,013,Recursos corrientes de transferencias del SGP para inversión,002,Educación - General,S,Sin Situación de Fondos,               ,NULL,"145,765,108,000","24,234,892,000",0,0,"15,812,363,919",0,0,"154,187,636,081",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,110505000,DEPARTAMENTO DE ANTIOQUIA,21,ADMÓN CTRAL TERR - DEPTOS,05,ANTIOQUIA,05001,MEDELLÍN,E,Especial,26,0,1.1.02.02.03.01.01.01.01                          ,S. G. P. Educación - Prestación de Servicios,10,Recursos Corrientes,013,Recursos corrientes de transferencias del SGP para inversión,002,Educación - General,S,Sin Situación de Fondos,012201010000000,MINISTERIO DE EDUCACIÓN NACIONAL - GESTIÓN GENERAL,0,0,0,0,0,0,0,0,"154,187,636,081",0,0,"154,187,636,081",0,0,0,0,0,0,0,0,0,0
20181201,110505000,DEPARTAMENTO DE ANTIOQUIA,21,ADMÓN CTRAL TERR - DEPTOS,05,ANTIOQUIA,05001,MEDELLÍN,E,Especial,26,0,1.1.02.02.03.01.01.01.05                          ,S. G. P. Educación - Cancelación de Prestaciones Sociales del Magisterio,10,Recursos Corrientes,013,Recursos corrientes de transferencias del SGP para inversión,105,Gastos de Funcionamiento - Garantía para pago de pensiones,C,Con Situación de Fondos,               ,NULL,"38,440,708,000",0,"2,270,133,635",0,0,0,0,"36,170,574,365",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,110505000,DEPARTAMENTO DE ANTIOQUIA,21,ADMÓN CTRAL TERR - DEPTOS,05,ANTIOQUIA,05001,MEDELLÍN,E,Especial,26,0,1.1.02.02.03.01.01.01.05                          ,S. G. P. Educación - Cancelación de Prestaciones Sociales del Magisterio,10,Recursos Corrientes,013,Recursos corrientes de transferencias del SGP para inversión,105,Gastos de Funcionamiento - Garantía para pago de pensiones,C,Con Situación de Fondos,012201010000000,MINISTERIO DE EDUCACIÓN NACIONAL - GESTIÓN GENERAL,0,0,0,0,0,0,0,0,"36,170,574,365",0,0,"36,170,574,365",0,0,0,0,0,0,0,0,0,0
20181201,110505000,DEPARTAMENTO DE ANTIOQUIA,21,ADMÓN CTRAL TERR - DEPTOS,05,ANTIOQUIA,05001,MEDELLÍN,E,Especial,26,0,1.1.02.02.03.01.01.03                             ,Sistema General de Participaciones -Salud-,  , ,   , ,   , , , ,               , ,"94,130,533,000","11,864,451,459",0,0,0,0,0,"105,994,984,459","105,994,984,462",0,0,"105,994,984,462",0,0,0,0,0,0,0,0,0,0
20181201,110505000,DEPARTAMENTO DE ANTIOQUIA,21,ADMÓN CTRAL TERR - DEPTOS,05,ANTIOQUIA,05001,MEDELLÍN,E,Especial,26,0,1.1.02.02.03.01.01.03.03                          ,S. G. P. Salud - Prestación de servicios a Población no Afiliada,  , ,   , ,   , , , ,               , ,"52,134,371,000","7,017,575,670",0,0,0,0,0,"59,151,946,670","59,151,946,671",0,0,"59,151,946,671",0,0,0,0,0,0,0,0,0,0
20181201,110505000,DEPARTAMENTO DE ANTIOQUIA,21,ADMÓN CTRAL TERR - DEPTOS,05,ANTIOQUIA,05001,MEDELLÍN,E,Especial,26,0,1.1.02.02.03.01.01.03.03.01                       ,S. G. P. Salud - Prestación de servicios a Población no Afiliada,10,Recursos Corrientes,013,Recursos corrientes de transferencias del SGP para inversión,016,Salud - Prestación de servicios de salud a la población pobre no afiliada,C,Con Situación de Fondos,               ,NULL,"38,080,171,000","6,480,878,168",0,0,0,0,0,"44,561,049,168",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,110505000,DEPARTAMENTO DE ANTIOQUIA,21,ADMÓN CTRAL TERR - DEPTOS,05,ANTIOQUIA,05001,MEDELLÍN,E,Especial,26,0,1.1.02.02.03.01.01.03.03.01                       ,S. G. P. Salud - Prestación de servicios a Población no Afiliada,10,Recursos Corrientes,013,Recursos corrientes de transferencias del SGP para inversión,016,Salud - Prestación de servicios de salud a la población pobre no afiliada,C,Con Situación de Fondos,013601010000000,MINISTERIO DE LA PROTECCIÓN SOCIAL - GESTIÓN GENERAL,0,0,0,0,0,0,0,0,"44,561,049,169",0,0,"44,561,049,169",0,0,0,0,0,0,0,0,0,0
20181201,110505000,DEPARTAMENTO DE ANTIOQUIA,21,ADMÓN CTRAL TERR - DEPTOS,05,ANTIOQUIA,05001,MEDELLÍN,E,Especial,26,0,1.1.02.02.03.01.01.03.03.03                       ,S. G. P. Salud - Aportes Patronales,10,Recursos Corrientes,013,Recursos corrientes de transferencias del SGP para inversión,016,Salud - Prestación de servicios de salud a la población pobre no afiliada,S,Sin Situación de Fondos,               ,NULL,"14,054,200,000","536,697,502",0,0,0,0,0,"14,590,897,502",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,110505000,DEPARTAMENTO DE ANTIOQUIA,21,ADMÓN CTRAL TERR - DEPTOS,05,ANTIOQUIA,05001,MEDELLÍN,E,Especial,26,0,1.1.02.02.03.01.01.03.03.03                       ,S. G. P. Salud - Aportes Patronales,10,Recursos Corrientes,013,Recursos corrientes de transferencias del SGP para inversión,016,Salud - Prestación de servicios de salud a la población pobre no afiliada,S,Sin Situación de Fondos,013601010000000,MINISTERIO DE LA PROTECCIÓN SOCIAL - GESTIÓN GENERAL,0,0,0,0,0,0,0,0,"14,590,897,502",0,0,"14,590,897,502",0,0,0,0,0,0,0,0,0,0
20181201,110505000,DEPARTAMENTO DE ANTIOQUIA,21,ADMÓN CTRAL TERR - DEPTOS,05,ANTIOQUIA,05001,MEDELLÍN,E,Especial,26,0,1.1.02.02.03.01.01.03.05                          ,S. G. P. Salud - Salud Pública,10,Recursos Corrientes,013,Recursos corrientes de transferencias del SGP para inversión,011,Salud - Acciones de Salud Pública,C,Con Situación de Fondos,               ,NULL,"41,996,162,000","4,846,875,789",0,0,0,0,0,"46,843,037,789",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,110505000,DEPARTAMENTO DE ANTIOQUIA,21,ADMÓN CTRAL TERR - DEPTOS,05,ANTIOQUIA,05001,MEDELLÍN,E,Especial,26,0,1.1.02.02.03.01.01.03.05                          ,S. G. P. Salud - Salud Pública,10,Recursos Corrientes,013,Recursos corrientes de transferencias del SGP para inversión,011,Salud - Acciones de Salud Pública,C,Con Situación de Fondos,013601010000000,MINISTERIO DE LA PROTECCIÓN SOCIAL - GESTIÓN GENERAL,0,0,0,0,0,0,0,0,"46,843,037,791",0,0,"46,843,037,791",0,0,0,0,0,0,0,0,0,0
20181201,110505000,DEPARTAMENTO DE ANTIOQUIA,21,ADMÓN CTRAL TERR - DEPTOS,05,ANTIOQUIA,05001,MEDELLÍN,E,Especial,26,0,1.1.02.02.03.01.01.08                             ,S. G. P. Agua Potable y Saneamiento Básico,10,Recursos Corrientes,013,Recursos corrientes de transferencias del SGP para inversión,025,Agua Potable y Saneamiento Básico - Agua Potable,S,Sin Situación de Fondos,               ,NULL,"35,518,324,000",0,"3,175,952,390",0,0,0,0,"32,342,371,610",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,110505000,DEPARTAMENTO DE ANTIOQUIA,21,ADMÓN CTRAL TERR - DEPTOS,05,ANTIOQUIA,05001,MEDELLÍN,E,Especial,26,0,1.1.02.02.03.01.01.08                             ,S. G. P. Agua Potable y Saneamiento Básico,10,Recursos Corrientes,013,Recursos corrientes de transferencias del SGP para inversión,025,Agua Potable y Saneamiento Básico - Agua Potable,S,Sin Situación de Fondos,011301010000000,MINISTERIO DE HACIENDA Y CRÉDITO PÚBLICO - GESTIÓN GENERAL,0,0,0,0,0,0,0,0,"32,342,371,610",0,0,"32,342,371,610",0,0,0,0,0,0,0,0,0,0
20181201,110505000,DEPARTAMENTO DE ANTIOQUIA,21,ADMÓN CTRAL TERR - DEPTOS,05,ANTIOQUIA,05001,MEDELLÍN,E,Especial,26,0,1.1.02.02.03.01.01.08                             ,S. G. P. Agua Potable y Saneamiento Básico,10,Recursos Corrientes,013,Recursos corrientes de transferencias del SGP para inversión,027,Agua Potable y Saneamiento Básico - Saneamiento Básico Rural,C,Con Situación de Fondos,               ,NULL,0,"16,405,475,065",0,0,0,0,0,"16,405,475,065",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,110505000,DEPARTAMENTO DE ANTIOQUIA,21,ADMÓN CTRAL TERR - DEPTOS,05,ANTIOQUIA,05001,MEDELLÍN,E,Especial,26,0,1.1.02.02.03.01.01.08                             ,S. G. P. Agua Potable y Saneamiento Básico,10,Recursos Corrientes,013,Recursos corrientes de transferencias del SGP para inversión,027,Agua Potable y Saneamiento Básico - Saneamiento Básico Rural,C,Con Situación de Fondos,011301010000000,MINISTERIO DE HACIENDA Y CRÉDITO PÚBLICO - GESTIÓN GENERAL,0,0,0,0,0,0,0,0,"12,813,187,244",0,0,"12,813,187,244",0,0,0,0,0,0,0,0,0,0
20181201,110505000,DEPARTAMENTO DE ANTIOQUIA,21,ADMÓN CTRAL TERR - DEPTOS,05,ANTIOQUIA,05001,MEDELLÍN,E,Especial,26,0,1.1.02.02.03.01.01.08                             ,S. G. P. Agua Potable y Saneamiento Básico,10,Recursos Corrientes,013,Recursos corrientes de transferencias del SGP para inversión,027,Agua Potable y Saneamiento Básico - Saneamiento Básico Rural,S,Sin Situación de Fondos,               ,NULL,0,"9,387,824,081",0,0,0,0,0,"9,387,824,081",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,110505000,DEPARTAMENTO DE ANTIOQUIA,21,ADMÓN CTRAL TERR - DEPTOS,05,ANTIOQUIA,05001,MEDELLÍN,E,Especial,26,0,1.1.02.02.03.01.01.08                             ,S. G. P. Agua Potable y Saneamiento Básico,10,Recursos Corrientes,013,Recursos corrientes de transferencias del SGP para inversión,027,Agua Potable y Saneamiento Básico - Saneamiento Básico Rural,S,Sin Situación de Fondos,011301010000000,MINISTERIO DE HACIENDA Y CRÉDITO PÚBLICO - GESTIÓN GENERAL,0,0,0,0,0,0,0,0,"4,195,108,518",0,0,"4,195,108,518",0,0,0,0,0,0,0,0,0,0
20181201,110505000,DEPARTAMENTO DE ANTIOQUIA,21,ADMÓN CTRAL TERR - DEPTOS,05,ANTIOQUIA,05001,MEDELLÍN,E,Especial,26,0,1.1.02.02.03.01.01.11                             ,Programas Nacionales - Salud,  , ,   , ,   , , , ,               , ,"10,244,953,000","14,343,777,198","2,207,419,520",0,0,0,0,"22,381,310,678","24,638,846,611",0,0,"24,638,846,611",0,0,0,0,0,0,0,0,0,0
20181201,110505000,DEPARTAMENTO DE ANTIOQUIA,21,ADMÓN CTRAL TERR - DEPTOS,05,ANTIOQUIA,05001,MEDELLÍN,E,Especial,26,0,1.1.02.02.03.01.01.11.01                          ,Campaña Directa Enferemedades de Transmisión por vectores ETV,10,Recursos Corrientes,019,Recursos corrientes de otras transferencias para inversión,011,Salud - Acciones de Salud Pública,C,Con Situación de Fondos,               ,NULL,"3,354,053,000",0,"2,207,419,520",0,0,0,0,"1,146,633,480",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,110505000,DEPARTAMENTO DE ANTIOQUIA,21,ADMÓN CTRAL TERR - DEPTOS,05,ANTIOQUIA,05001,MEDELLÍN,E,Especial,26,0,1.1.02.02.03.01.01.11.01                          ,Campaña Directa Enferemedades de Transmisión por vectores ETV,10,Recursos Corrientes,019,Recursos corrientes de otras transferencias para inversión,011,Salud - Acciones de Salud Pública,C,Con Situación de Fondos,013601010000000,MINISTERIO DE LA PROTECCIÓN SOCIAL - GESTIÓN GENERAL,0,0,0,0,0,0,0,0,"1,146,633,480",0,0,"1,146,633,480",0,0,0,0,0,0,0,0,0,0
20181201,110505000,DEPARTAMENTO DE ANTIOQUIA,21,ADMÓN CTRAL TERR - DEPTOS,05,ANTIOQUIA,05001,MEDELLÍN,E,Especial,26,0,1.1.02.02.03.01.01.11.03                          ,Campaña Directa Lepra,10,Recursos Corrientes,019,Recursos corrientes de otras transferencias para inversión,011,Salud - Acciones de Salud Pública,C,Con Situación de Fondos,               ,NULL,"50,000,000","700,913",0,0,0,0,0,"50,700,913",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,110505000,DEPARTAMENTO DE ANTIOQUIA,21,ADMÓN CTRAL TERR - DEPTOS,05,ANTIOQUIA,05001,MEDELLÍN,E,Especial,26,0,1.1.02.02.03.01.01.11.03                          ,Campaña Directa Lepra,10,Recursos Corrientes,019,Recursos corrientes de otras transferencias para inversión,011,Salud - Acciones de Salud Pública,C,Con Situación de Fondos,013601010000000,MINISTERIO DE LA PROTECCIÓN SOCIAL - GESTIÓN GENERAL,0,0,0,0,0,0,0,0,"50,700,913",0,0,"50,700,913",0,0,0,0,0,0,0,0,0,0
20181201,110505000,DEPARTAMENTO DE ANTIOQUIA,21,ADMÓN CTRAL TERR - DEPTOS,05,ANTIOQUIA,05001,MEDELLÍN,E,Especial,26,0,1.1.02.02.03.01.01.11.05                          ,Campaña Directa Tuberculosis,10,Recursos Corrientes,019,Recursos corrientes de otras transferencias para inversión,011,Salud - Acciones de Salud Pública,C,Con Situación de Fondos,               ,NULL,"380,000,000","10,556,344",0,0,0,0,0,"390,556,344",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,110505000,DEPARTAMENTO DE ANTIOQUIA,21,ADMÓN CTRAL TERR - DEPTOS,05,ANTIOQUIA,05001,MEDELLÍN,E,Especial,26,0,1.1.02.02.03.01.01.11.05                          ,Campaña Directa Tuberculosis,10,Recursos Corrientes,019,Recursos corrientes de otras transferencias para inversión,011,Salud - Acciones de Salud Pública,C,Con Situación de Fondos,013601010000000,MINISTERIO DE LA PROTECCIÓN SOCIAL - GESTIÓN GENERAL,0,0,0,0,0,0,0,0,"390,556,344",0,0,"390,556,344",0,0,0,0,0,0,0,0,0,0
20181201,110505000,DEPARTAMENTO DE ANTIOQUIA,21,ADMÓN CTRAL TERR - DEPTOS,05,ANTIOQUIA,05001,MEDELLÍN,E,Especial,26,0,1.1.02.02.03.01.01.11.11                          ,Fondo de Estupefacientes,10,Recursos Corrientes,005,Recursos corrientes de Tasas,013,Salud - Servicios Especializados de Salud,C,Con Situación de Fondos,               ,NULL,"4,300,000,000","3,871,473,363",0,0,0,0,0,"8,171,473,363",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,110505000,DEPARTAMENTO DE ANTIOQUIA,21,ADMÓN CTRAL TERR - DEPTOS,05,ANTIOQUIA,05001,MEDELLÍN,E,Especial,26,0,1.1.02.02.03.01.01.11.11                          ,Fondo de Estupefacientes,10,Recursos Corrientes,005,Recursos corrientes de Tasas,013,Salud - Servicios Especializados de Salud,C,Con Situación de Fondos,023601020000000,UNIDAD ADMINISTRATIVA ESPECIAL FONDO NACIONAL DE ESTUPEFACIENTES,0,0,0,0,0,0,0,0,"8,869,856,988",0,0,"8,869,856,988",0,0,0,0,0,0,0,0,0,0
20181201,110505000,DEPARTAMENTO DE ANTIOQUIA,21,ADMÓN CTRAL TERR - DEPTOS,05,ANTIOQUIA,05001,MEDELLÍN,E,Especial,26,0,1.1.02.02.03.01.01.11.98                          ,Otros Programas Nacionales - Salud,10,Recursos Corrientes,019,Recursos corrientes de otras transferencias para inversión,010,Salud - General,C,Con Situación de Fondos,               ,NULL,"2,160,900,000","369,661,588",0,0,0,0,0,"2,530,561,588",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,110505000,DEPARTAMENTO DE ANTIOQUIA,21,ADMÓN CTRAL TERR - DEPTOS,05,ANTIOQUIA,05001,MEDELLÍN,E,Especial,26,0,1.1.02.02.03.01.01.11.98                          ,Otros Programas Nacionales - Salud,10,Recursos Corrientes,019,Recursos corrientes de otras transferencias para inversión,010,Salud - General,C,Con Situación de Fondos,013601010000000,MINISTERIO DE LA PROTECCIÓN SOCIAL - GESTIÓN GENERAL,0,0,0,0,0,0,0,0,"4,089,713,896",0,0,"4,089,713,896",0,0,0,0,0,0,0,0,0,0
20181201,110505000,DEPARTAMENTO DE ANTIOQUIA,21,ADMÓN CTRAL TERR - DEPTOS,05,ANTIOQUIA,05001,MEDELLÍN,E,Especial,26,0,1.1.02.02.03.01.01.11.98                          ,Otros Programas Nacionales - Salud,10,Recursos Corrientes,019,Recursos corrientes de otras transferencias para inversión,016,Salud - Prestación de servicios de salud a la población pobre no afiliada,C,Con Situación de Fondos,               ,NULL,0,"10,091,384,990",0,0,0,0,0,"10,091,384,990",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,110505000,DEPARTAMENTO DE ANTIOQUIA,21,ADMÓN CTRAL TERR - DEPTOS,05,ANTIOQUIA,05001,MEDELLÍN,E,Especial,26,0,1.1.02.02.03.01.01.11.98                          ,Otros Programas Nacionales - Salud,10,Recursos Corrientes,019,Recursos corrientes de otras transferencias para inversión,016,Salud - Prestación de servicios de salud a la población pobre no afiliada,C,Con Situación de Fondos,013601010000000,MINISTERIO DE LA PROTECCIÓN SOCIAL - GESTIÓN GENERAL,0,0,0,0,0,0,0,0,"10,091,384,990",0,0,"10,091,384,990",0,0,0,0,0,0,0,0,0,0
20181201,110505000,DEPARTAMENTO DE ANTIOQUIA,21,ADMÓN CTRAL TERR - DEPTOS,05,ANTIOQUIA,05001,MEDELLÍN,E,Especial,26,0,1.1.02.02.03.01.01.15                             ,Cofinanciación,11,Otros Recursos del Tesoro,019,Recursos corrientes de otras transferencias para inversión,039,Transporte - General,C,Con Situación de Fondos,               ,NULL,0,"19,786,000,000",0,0,0,0,0,"19,786,000,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,110505000,DEPARTAMENTO DE ANTIOQUIA,21,ADMÓN CTRAL TERR - DEPTOS,05,ANTIOQUIA,05001,MEDELLÍN,E,Especial,26,0,1.1.02.02.03.01.01.15                             ,Cofinanciación,11,Otros Recursos del Tesoro,019,Recursos corrientes de otras transferencias para inversión,039,Transporte - General,C,Con Situación de Fondos,011301010000000,MINISTERIO DE HACIENDA Y CRÉDITO PÚBLICO - GESTIÓN GENERAL,0,0,0,0,0,0,0,0,"19,786,000,000",0,0,"19,786,000,000",0,0,0,0,0,0,0,0,0,0
20181201,110505000,DEPARTAMENTO DE ANTIOQUIA,21,ADMÓN CTRAL TERR - DEPTOS,05,ANTIOQUIA,05001,MEDELLÍN,E,Especial,26,0,1.1.02.02.03.01.01.15                             ,Cofinanciación,11,Otros Recursos del Tesoro,019,Recursos corrientes de otras transferencias para inversión,041,Transporte - Red Secundaria Vial,C,Con Situación de Fondos,               ,NULL,"425,000,000","181,831,582,004",0,0,0,0,0,"182,256,582,004",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,110505000,DEPARTAMENTO DE ANTIOQUIA,21,ADMÓN CTRAL TERR - DEPTOS,05,ANTIOQUIA,05001,MEDELLÍN,E,Especial,26,0,1.1.02.02.03.01.01.15                             ,Cofinanciación,11,Otros Recursos del Tesoro,019,Recursos corrientes de otras transferencias para inversión,041,Transporte - Red Secundaria Vial,C,Con Situación de Fondos,011301010000000,MINISTERIO DE HACIENDA Y CRÉDITO PÚBLICO - GESTIÓN GENERAL,0,0,0,0,0,0,0,0,"181,831,582,004",0,0,"181,831,582,004",0,0,0,0,0,0,0,0,0,0
20181201,110505000,DEPARTAMENTO DE ANTIOQUIA,21,ADMÓN CTRAL TERR - DEPTOS,05,ANTIOQUIA,05001,MEDELLÍN,E,Especial,26,0,1.1.02.02.03.01.01.15                             ,Cofinanciación,11,Otros Recursos del Tesoro,019,Recursos corrientes de otras transferencias para inversión,041,Transporte - Red Secundaria Vial,C,Con Situación de Fondos,012401010000000,MINISTERIO DEL TRANSPORTE - GESTIÓN GENERAL,0,0,0,0,0,0,0,0,"425,000,000",0,0,"425,000,000",0,0,0,0,0,0,0,0,0,0
20181201,110505000,DEPARTAMENTO DE ANTIOQUIA,21,ADMÓN CTRAL TERR - DEPTOS,05,ANTIOQUIA,05001,MEDELLÍN,E,Especial,26,0,1.1.02.02.03.01.01.98                             ,Otras Transferencias del Nivel Central Nacional,10,Recursos Corrientes,019,Recursos corrientes de otras transferencias para inversión,028,Atención a Grupos Vulnerables,C,Con Situación de Fondos,               ,NULL,"48,641,131,000","1,087,178,154","14,420,126,009",0,0,0,0,"35,308,183,145",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,110505000,DEPARTAMENTO DE ANTIOQUIA,21,ADMÓN CTRAL TERR - DEPTOS,05,ANTIOQUIA,05001,MEDELLÍN,E,Especial,26,0,1.1.02.02.03.01.01.98                             ,Otras Transferencias del Nivel Central Nacional,10,Recursos Corrientes,019,Recursos corrientes de otras transferencias para inversión,028,Atención a Grupos Vulnerables,C,Con Situación de Fondos,012201010000000,MINISTERIO DE EDUCACIÓN NACIONAL - GESTIÓN GENERAL,0,0,0,0,0,0,0,0,"35,311,841,569",0,0,"35,311,841,569",0,0,0,0,0,0,0,0,0,0
20181201,110505000,DEPARTAMENTO DE ANTIOQUIA,21,ADMÓN CTRAL TERR - DEPTOS,05,ANTIOQUIA,05001,MEDELLÍN,E,Especial,26,0,1.1.02.02.03.01.01.98                             ,Otras Transferencias del Nivel Central Nacional,10,Recursos Corrientes,019,Recursos corrientes de otras transferencias para inversión,091,Sector Minero,C,Con Situación de Fondos,               ,NULL,"7,000,000,000",0,0,0,0,0,0,"7,000,000,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,110505000,DEPARTAMENTO DE ANTIOQUIA,21,ADMÓN CTRAL TERR - DEPTOS,05,ANTIOQUIA,05001,MEDELLÍN,E,Especial,26,0,1.1.02.02.03.01.01.98                             ,Otras Transferencias del Nivel Central Nacional,10,Recursos Corrientes,019,Recursos corrientes de otras transferencias para inversión,091,Sector Minero,C,Con Situación de Fondos,012101010000000,MINISTERIO DE MINAS Y ENERGÍA - GESTIÓN GENERAL,0,0,0,0,0,0,0,0,"5,722,012,363",0,0,"5,722,012,363",0,0,0,0,0,0,0,0,0,0
20181201,110505000,DEPARTAMENTO DE ANTIOQUIA,21,ADMÓN CTRAL TERR - DEPTOS,05,ANTIOQUIA,05001,MEDELLÍN,E,Especial,26,0,1.1.02.02.03.01.03                                ,De Entidades Descentralizadas Nacionales,  , ,   , ,   , , , ,               , ,"89,500,438,836","52,219,286,966","20,921,331,000",0,0,0,0,"120,798,394,802","119,681,997,412",0,0,"119,681,997,412",0,0,0,0,0,0,0,0,0,0
